data_arc_in_days,observations_used,orbit_uncertainty,minimum_orbit_intersection,eccentricity,perihelion_distance,perihelion_time,absolute_magnitude,relative_velocity,hazardous,estimated_diameter
1.0,37,7,0.000906181,0.5185463007132439,0.7379561858235442,2460887.5261436356,29.2,12.9236595939,False,0.00621645245
2.0,20,7,0.018228,0.3231283616789319,0.9468316940488232,2461134.433558322,26.7,22.6009603973,False,0.01965814875
972.0,64,1,0.217302,0.6500948425282665,0.5855197464770421,2461234.288060269,20.53,20.0695838564,False,0.3369322769
35.0,22,7,0.00691831,0.3709806442758505,1.016143816139851,2460972.9741804847,25.7,16.7306562303,False,0.031156066099999997
8.0,25,7,0.00185421,0.3826686084502596,0.9443895185543156,2460796.700753263,28.9,19.2294641213,False,0.0071374424
24.0,19,7,0.151439,0.2688831814945724,1.153136752014157,2460910.368832427,25.05,4.5957234351,False,0.04202837675
1.0,15,8,0.0167891,0.075541503685247,0.9623138371046238,2458624.2696874435,26.2,16.6713869684,False,0.024748143
1.0,11,7,0.00598932,0.2641618877860086,0.8380816900902426,2460912.604134744,28.1,14.8799223179,False,0.0103167431
171.0,270,4,0.077341,0.6220761874041829,1.063672871579713,2460521.118907365,21.7,13.3841803478,False,0.19658148744999998
126.0,112,5,0.0279294,0.1926662224570347,1.01599056271956,2460801.7314086873,25.16,3.7327399894,False,0.03995237645
4.0,91,7,0.00442207,0.0952511225941805,0.9555178779730532,2461195.257768105,24.4,14.325837725,False,0.05669472025
3.0,14,7,0.018658,0.3717245505912235,0.9924201896753414,2460958.04697854,27.1,7.9734280033,False,0.01635093595
983.0,100,0,0.128053,0.6066819173949579,0.6556912529514365,2461220.3779962086,20.61,23.4999385915,False,0.3247451075
109.0,62,4,0.109248,0.2723217637381224,1.100223744186592,2460815.42184816,24.09,3.150357869,False,0.0653947098
35.0,30,6,0.0657635,0.1960020674759428,1.065768469613981,2460957.7729711886,24.5,3.685687167,False,0.0541430375
57.0,55,5,0.252722,0.5447470273465843,1.239066429379232,2460430.0195071967,22.8,2.7133339543,False,0.1184520597
4412.0,76,1,0.0573965,0.5857092871803624,1.027462637625016,2458953.389164265,17.7,14.6780116411,False,1.2403453329
234.0,109,3,0.150804,0.5779206816594379,0.9069283618371982,2461180.892177786,21.42,13.8102778526,False,0.223636464
60.0,38,5,0.271737,0.4153981577419578,1.263517744298829,2461112.4553446784,22.65,3.3999415656,False,0.1269236687
35.0,32,6,0.0118416,0.5256636792628873,0.9395903186233464,2460857.1774213207,23.48,22.374207441,False,0.0866049304
33.0,39,6,0.00592352,0.2122872771819431,0.9410998661415312,2461094.2485786146,27.3,5.3802017154,False,0.014912230799999999
1.0,15,8,0.00140507,0.6028677653741064,0.5445395782283148,2458702.3285120036,28.0,19.5652389782,False,0.0108029562
34.0,29,6,0.0250306,0.4763622961426743,0.8620072335259273,2461013.83441121,23.5,16.6164338988,False,0.0858109316
49.0,60,6,0.0676989,0.4174736918851569,1.064635005015747,2460568.974019025,24.24,12.2092516723,False,0.06102989415
16.0,44,4,0.0132024,0.5964035573524368,0.825196688561769,2460939.743509405,25.0,8.1984009005,False,0.043007343399999995
1431.0,46,1,0.010709,0.245151348701151,0.9345312249687894,2461128.964317549,22.04,9.6721887251,False,0.1680902863
109.0,78,5,0.154198,0.2703837672762084,1.113728543264886,2460881.155014368,21.59,13.7481521187,False,0.20679622990000002
2741.0,64,1,0.315868,0.2269600434113156,1.286513654046762,2461082.9593070615,20.64,13.8320696381,False,0.3202894376
32.0,49,7,0.00662708,0.3803259905115598,0.9352071636729734,2460831.887825552,25.6,8.0519565991,False,0.03262440625
7.0,44,7,0.000670329,0.4264909382683261,0.8613059206609442,2460824.954491179,26.04,22.7522403312,False,0.02664051505
1.0,23,7,0.00499776,0.4979724196155776,0.9608513481191802,2460721.1285706637,28.1,8.0731457352,False,0.0103167431
37.0,41,5,0.00932493,0.2466093636877154,1.011753623911258,2461031.4548668857,27.78,12.6979503733,False,0.01195480835
9.0,30,7,0.000495775,0.3288752691346814,0.9117704858974092,2461116.092045425,28.7,7.7793728428,False,0.007826050000000001
56.0,25,6,0.073474,0.6188554948749712,0.97534880170433,2460288.7534758854,22.83,12.250347315,False,0.11682683655
4.0,17,8,0.0155036,0.3842427662814318,0.6695680366719818,2458830.5256024343,26.6,11.0150968205,False,0.0205846088
19.0,21,7,0.038185,0.2635981369635259,0.9608434702351784,2460993.7134921886,26.1,11.5998441923,False,0.025914487049999997
5.0,15,8,0.00878784,0.5198610238868524,0.7787062432211307,2458811.807186898,27.29,14.0137753969,False,0.0149810625
19.0,24,8,0.000196759,0.340415542293815,0.8806751325145912,2458705.271406705,27.4,6.3169937881,False,0.01424106985
8.0,87,7,0.0523289,0.210446404242863,1.024623505508817,2460955.1014617444,24.08,11.207553406,False,0.06569655804999999
18.0,28,7,0.0817655,0.177707373146826,0.975466854564717,2461043.593710394,24.2,7.9476100064,False,0.06216452459999999
2413.0,133,0,0.0329724,0.2694508617197706,0.9466554490713716,2461076.82224741,21.18,13.2567336633,True,0.2497713475
1092.0,44,0,0.134609,0.2317187724879493,1.004442471971088,2461015.4742430137,24.26,11.8472225625,False,0.06047036875
10.0,66,7,0.00698599,0.4724142567164692,0.7742278316781662,2460768.290065464,26.1,14.0306136966,False,0.025914487049999997
12.0,23,7,0.0427563,0.0787506599863062,1.009809382904798,2460806.758216308,26.0,16.8358917008,False,0.0271357992
1306.0,74,0,0.0869477,0.3516864332975053,1.038916828305913,2461024.6656914204,24.0,14.8503356497,False,0.06816204584999999
33.0,42,4,0.0247805,0.2093872615959141,0.7461939379808454,2460889.142400106,24.94,7.0216003689,False,0.04421224995
1136.0,55,1,0.19812,0.4349019164746353,1.206382312639841,2460979.5741365366,20.7,3.435990792,False,0.31156066120000003
19.0,22,7,0.00200872,0.3579806832681064,0.8232457410623383,2460825.5159862656,27.9,23.1994890229,False,0.01131208385
18.0,21,7,0.00303918,0.5907621720020362,0.956012719217028,2461405.9699062207,25.5,10.0821864463,False,0.0341619472
211.0,52,3,0.000835715,0.0796717385722173,0.9595382122564828,2461193.9649697375,26.3,3.6825864689,False,0.023634293049999998
12.0,45,7,0.0223882,0.4607008326364178,1.001686413524393,2460634.6016463926,26.5,15.902099539,False,0.0215547315
46.0,28,5,0.120188,0.2072971593282412,1.10297953908796,2461174.047235564,24.4,5.027270712,False,0.05669472025
113.0,51,5,0.0339825,0.2395035569984063,1.022376428128994,2461064.9597465685,24.2,5.8990655384,False,0.06216452459999999
41.0,27,7,0.069192,0.3778848398220813,1.055283333289772,2461194.284203056,25.59,13.9492379936,False,0.032774993700000005
6.0,48,6,0.0288454,0.2348124025239569,0.6412594913834198,2461131.8327423846,25.5,17.5083735697,False,0.0341619472
2.0,20,6,0.000785972,0.2649601767451455,0.597964457922087,2461016.481555323,28.0,15.6320088607,False,0.0108029562
3207.0,73,0,0.217691,0.4341709518141998,1.186705749246332,2460978.589467543,22.6,9.2050288332,False,0.12988010075
24.0,46,6,0.125462,0.1933894395428846,1.113328820156287,2461114.1406043647,24.12,11.9908055278,False,0.06449746075
24.0,40,7,0.126254,0.1559225120396615,1.096278398481355,2460978.054695873,23.41,11.680654784,False,0.0894422296
971.0,64,2,0.171499,0.4629629414834827,1.166761909581547,2461029.0019072313,20.7,5.0735964653,False,0.31156066120000003
14.0,15,8,0.036012,0.2570131629602426,1.0265767593227,2458652.0873108087,23.2,8.5840341182,False,0.09852413185
1.0,16,8,0.0268962,0.2690870668665125,0.9786581352080694,2458717.208097622,26.4,4.0633459137,False,0.0225705747
394.0,157,2,0.202812,0.4059517851804293,0.6181947053329003,2460826.0621615346,20.98,28.8180801521,False,0.2738688366
14.0,20,8,0.0260182,0.1837710424129478,0.9737645693486456,2458713.2435169285,26.91,7.2134941904,False,0.01784607105
122.0,53,5,0.0681957,0.575058898688092,1.04743436607271,2461604.0165222883,22.49,13.8013099475,False,0.13662891415
5135.0,51,1,0.355327,0.2992098327122666,1.229831397479775,2461200.030373139,20.84,7.9539023634,False,0.2921074388
9.0,45,8,0.0806654,0.2181524565458733,1.013742671660468,2458812.5516717127,24.7,10.3579741398,False,0.0493790371
23.0,34,7,0.00394025,0.6483280661597549,0.9146696276505164,2460271.641170736,26.7,26.7881568612,False,0.01965814875
1324.0,43,2,0.00121414,0.2002599086301737,0.8165172491129207,2461110.5331812454,27.46,18.6576698492,False,0.013852961149999999
26.0,21,6,0.274947,0.2939471644403322,1.253343402352549,2461301.6746184984,22.0,9.0466140435,False,0.171215318
4511.0,78,1,0.150058,0.2738693912931364,1.1352517664926,2461075.954832591,21.48,2.9130982023,False,0.2175417495
4751.0,146,0,0.368954,0.4269459069969045,1.267280599484126,2461257.4336739928,18.83,12.3316429683,False,0.7371275053
1828.0,73,1,0.050557,0.4256143654067666,0.6713740355769878,2461166.945203456,22.64,12.0145635952,False,0.12750952175
4712.0,79,0,0.137085,0.5083061821703386,0.3986161947672375,2461012.0450232523,22.59,14.9767312108,False,0.13047960005
17.0,26,7,0.0309265,0.112643617317616,0.9740559665344924,2460930.4478592826,26.6,4.4405944097,False,0.0205846088
159.0,48,5,0.0489944,0.3633560672379742,0.963425381761174,2460873.829821501,22.4,8.7970534392,False,0.1424106986
22.0,30,8,0.0853183,0.2436472280404554,0.992897506602213,2458707.439454305,25.04,13.9490726817,False,0.042222370950000004
4.0,21,7,0.00935592,0.4538069758524224,0.4127959042940952,2461008.9394729105,26.3,19.239902471,False,0.023634293049999998
14.0,30,6,0.00953011,0.1309476523015544,0.7771592189685881,2461097.480567075,26.8,17.6442580196,False,0.0187733863
48.0,13,5,0.0447047,0.5457019428508842,1.053138787923801,2461314.6019308963,24.5,15.9154329271,False,0.0541430375
4229.0,156,0,0.308716,0.3896215432631586,1.299295904057241,2460872.141750131,19.37,5.0299117352,False,0.57483422395
2657.0,54,1,0.267583,0.2965246248125813,1.229860924489379,2461354.063289902,21.67,1.7665414446,False,0.19931620835000002
59.0,161,5,0.00745242,0.4082614413059513,0.8840753152499244,2460826.712182433,24.12,9.3703392544,False,0.06449746075
27.0,58,6,0.00812732,0.1647407868866063,0.7371190622007333,2461031.99750186,26.94,8.9963611322,False,0.0176012137
6.0,71,6,0.00198283,0.4573189937596967,0.8225903825113803,2460773.893238801,28.1,6.6379972471,False,0.0103167431
1.0,19,7,0.0177638,0.2359111198024654,0.8935993750593904,2461143.4719171445,26.9,17.0403993958,False,0.01792844475
1838.0,65,1,0.0446415,0.3840398512192433,0.5437994355517703,2461000.8017612365,21.64,15.7353998859,True,0.202088973
9.0,55,6,0.00149138,0.2066524769567777,0.6607488154592549,2460869.1792032807,29.1,5.9963840092,False,0.00650942485
15.0,45,7,0.0410091,0.2833170961943722,1.026980997843145,2461263.014734781,26.61,5.8465995502,False,0.02049003105
10.0,34,7,0.0107713,0.259561525764344,0.894939830754021,2461145.0544226496,26.62,8.2916113263,False,0.02039588795
3.0,35,8,0.0249639,0.2556040810872251,0.9053645214716968,2458721.0007505743,26.5,6.896149967,False,0.0215547315
5.0,25,6,0.0307555,0.1708995149228273,0.7458803617973216,2461143.310437206,26.1,11.7507075518,False,0.025914487049999997
6.0,20,8,0.0113136,0.2547421039025146,0.8082668427359737,2458696.81054936,26.07,8.815123989,False,0.02627499345
3.0,17,6,0.00515556,0.3468574452593431,0.5750845860685202,2460972.4021768225,27.8,22.3187770014,False,0.01184520595
5.0,26,8,0.03489,0.3544743408228317,1.028287973543133,2458763.573297505,26.04,9.7717257209,False,0.02664051505
27.0,27,7,0.059824,0.2625415825695114,1.005690562765292,2461045.8927879813,25.33,14.7307465907,False,0.0369438895
34.0,74,6,0.0190817,0.4832674313288253,1.002184618606347,2460770.912533256,25.9,7.0709211985,False,0.02841467
23.0,49,7,0.0229929,0.545687821927528,0.9509021466254204,2461029.936221236,24.11,20.9133539828,False,0.0647951675
2.0,28,8,0.0392148,0.2217564506171222,1.012715914112114,2458743.9266862064,25.6,16.9013526859,False,0.03262440625
1480.0,23,3,0.148121,0.4290436044513964,0.4859621128132752,2460923.4821362626,23.24,16.4180392854,False,0.09672586379999999
26.0,29,6,0.0637654,0.0256425717166867,1.070292533780698,2461076.5259105214,25.21,2.604283738,False,0.039042949300000004
11.0,19,6,0.0446512,0.2544438264064612,0.6902214511275051,2460953.092592013,25.8,8.4309499033,False,0.02975381215
2.0,16,8,0.0110461,0.3083043654851535,0.7954277234526947,2458845.802013787,27.7,8.7858891469,False,0.012403453299999999
14.0,124,6,0.00544311,0.2426227949240309,0.7340492597829226,2461134.7519788994,24.09,10.5326651145,False,0.0653947098
35.0,63,4,0.0540094,0.2642700806157816,0.6607810953299481,2460851.854913456,23.91,12.5136416735,False,0.0710464884
14.0,32,7,0.061839,0.2031648244721861,0.7255886523047967,2460874.463251876,24.3,14.445601859,False,0.05936666015
77.0,68,5,0.175405,0.4527441763517756,1.043428808442947,2460760.0765682673,21.2,21.308519323,False,0.24748143
2927.0,217,0,0.372073,0.5048194934258498,1.222386082582911,2461693.7046041247,19.42,15.9782601009,False,0.56174939955
22.0,49,7,0.040642,0.2595530699927538,0.9187085007602568,2460859.8723481125,24.84,11.9021080033,False,0.046295909149999995
2.0,16,7,0.0255202,0.2741358581139368,1.017468737983285,2461219.0936652054,28.4,4.1052923407,False,0.008985507600000001
20.0,53,6,0.0424974,0.2317933688644792,0.9038867487217874,2461181.0353822354,25.08,6.8773903681,False,0.0414517258
2.0,25,6,0.0252034,0.2620846255163881,0.6296500196765641,2460976.823024672,25.8,18.6108166367,False,0.02975381215
13.0,25,7,0.00398692,0.4894825088410817,0.8737676050665812,2461185.8016086086,26.6,13.251176847,False,0.0205846088
22.0,46,6,0.00239869,0.4838610009907688,0.9178587820691276,2461334.0947257117,26.17,10.7098062427,False,0.025092424000000002
30.0,42,7,0.095927,0.5710868317745913,0.8209626611610373,2460785.203526702,23.55,23.3032668638,False,0.08385763635
8.0,27,8,0.0591667,0.2295578976197125,1.048617720863856,2458792.602220209,24.44,15.9715660968,False,0.055659925
12.0,33,6,0.00412219,0.2695525648858292,0.9654381340450792,2460968.1708031907,29.2,11.9834618337,False,0.00621645245
30.0,24,6,0.00310603,0.4812870864853973,0.9605215813138244,2460654.04446814,25.8,22.7294954399,False,0.02975381215
7.0,27,7,0.0166512,0.301790748778357,0.7250660809030142,2461174.813784944,25.95,21.0476314238,False,0.02776787315
14.0,47,7,0.0210082,0.3473635687409851,1.000229355839825,2460839.3370669945,26.72,5.8044771493,False,0.019477921750000002
12.0,25,7,0.00203055,0.4257441134227337,0.925980205837687,2460987.985893521,28.3,16.1827112448,False,0.009408981549999999
5.0,40,8,0.0487769,0.20317917001262,0.7838568764282038,2458872.219013124,24.39,19.0627578031,False,0.0569564112
50.0,25,5,0.0772194,0.275115287883788,1.036602153540319,2461309.471287907,25.34,5.8571308984,False,0.03677414775
2175.0,63,1,0.267828,0.4304439774531457,1.238550544660178,2461221.622208045,20.02,11.5322827569,False,0.42613049729999997
1400.0,57,0,0.0362543,0.3430529787574328,1.036229256668547,2460918.366866693,23.93,18.432974119,False,0.07039513025000001
12.0,29,7,0.0179811,0.2898888091490531,0.8592402844781145,2461152.3349992605,27.0,17.3977750254,False,0.0171215318
15.0,32,5,0.000666171,0.0962900920197238,0.9374598831791272,2461026.110261222,29.2,13.1008026386,False,0.00621645245
1517.0,78,0,0.0444637,0.6450446957416686,0.8823381035572501,2461710.4150566934,21.24,22.3407038621,True,0.24296438485
783.0,352,0,0.0326583,0.3475448674963345,1.022846466577257,2460901.786892717,23.17,11.9546202385,False,0.09989473905
12.0,86,7,0.000745115,0.4150942800023864,0.8022083440847032,2461075.3523061066,27.68,11.7801325402,False,0.01251822105
35.0,36,6,0.017338,0.1351337166581908,0.961421579409666,2461203.4522149824,22.8,10.3714843442,False,0.1184520597
6.0,34,9,0.0414822,0.721899572796989,0.5647681319611303,2458724.2559983972,24.1,21.310539785,False,0.0650942484
12.0,24,7,0.0246155,0.1298839455638822,0.998418822657008,2460986.1055750432,28.0,10.9301229501,False,0.0108029562
12.0,28,7,0.0140383,0.1768992738212217,0.8692658691573515,2460844.54886044,26.9,5.9788038405,False,0.01792844475
151.0,92,5,0.0656047,0.5643235197670412,0.996272547320934,2461285.7601380185,22.48,22.0965900222,False,0.1372595646
13.0,148,4,0.00675185,0.3775151182481561,0.7746062649172315,2460751.191294386,25.6,12.1327970863,False,0.03262440625
98.0,62,5,0.0840761,0.4428367607218195,1.041606734713005,2460705.267714302,22.04,15.6990466971,False,0.1680902863
10.0,31,8,0.0332826,0.3342669104820599,0.8665480323770292,2458725.7862462304,26.2,17.137118757,False,0.024748143
7.0,53,6,0.00821305,0.2161786611053722,0.9882068485132088,2460873.810966698,27.66,8.6026006149,False,0.01263405075
12.0,25,6,0.0488906,0.1404638661672839,0.7876205811909748,2460856.0909537096,25.6,10.9613844057,False,0.03262440625
46.0,40,6,0.0747711,0.5263958849957112,1.057419432677452,2461192.2188464557,22.41,11.795487742,False,0.14175638085
8.0,19,8,0.0725565,0.1429700973550881,1.041049775129684,2458816.9358485993,24.88,17.4159936591,False,0.04545091355
1620.0,408,0,0.300276,0.497381998895353,1.294812620062389,2461693.8088411395,19.3,3.6970807152,False,0.5936666012
3011.0,98,1,0.345202,0.1692324634713102,1.288665054243705,2461127.030335541,20.89,6.5738964143,False,0.2854582617
1.0,25,6,0.00201781,0.2645969358927376,0.7706987483629887,2460810.8342159404,28.4,8.5395197861,False,0.008985507600000001
23.0,20,7,0.00317779,0.4019513682331642,0.9780622696316724,2461028.4600226,24.7,16.98180408,False,0.0493790371
5.0,92,7,0.0056494,0.1979683390741833,0.9784042777123808,2460778.754719195,26.1,8.8126067394,False,0.025914487049999997
11.0,19,8,0.0192044,0.3501553493685032,0.7234084930813094,2458707.295369225,25.72,11.5286436551,False,0.0308704256
6.0,15,7,0.0587188,0.2573774088599194,1.056362084380661,2461247.168763849,26.43,5.474663633,False,0.0222608948
88.0,69,5,0.309032,0.5204086359160534,1.27922159215183,2460413.8847830407,20.6,6.1885791198,False,0.3262440628
1512.0,239,0,0.0155244,0.5048872105803841,0.7869696113029766,2461049.964455222,21.92,16.0180570711,True,0.17764075765
27.0,41,6,0.0867469,0.2033129826848734,0.9199450726860814,2461140.5729424404,23.6,20.0746850181,False,0.0819488035
38.0,65,7,0.00705683,0.6080120928544254,0.9300435188269824,2461420.0895746234,22.88,23.3187536026,False,0.11416753304999999
2.0,20,7,0.0198024,0.3876756921560026,0.9749552607832908,2461004.265418028,26.6,13.2421506675,False,0.0205846088
11.0,21,7,0.0208313,0.1980433030016767,1.014405046636319,2460865.7770008566,26.9,10.6199079634,False,0.01792844475
28.0,36,6,0.128253,0.1740887434042987,0.9913688448239966,2460790.4024571846,23.52,14.4235284999,False,0.08502421225
2.0,33,7,0.00489571,0.5110000039910533,0.7532565231350721,2460929.440996222,28.1,21.4500363378,False,0.0103167431
