data_arc_in_days,observations_used,orbit_uncertainty,minimum_orbit_intersection,eccentricity,perihelion_distance,perihelion_time,absolute_magnitude,relative_velocity,hazardous,estimated_diameter
2.499486044442433,17.175581527603033,-1.324463441398265,0.4895202542267859,0.17638043197862333,-1.5086694315419438,0.12849261065628634,-1.7610429795953333,0.5700556095861912,False,2.787261467642284
3.8190136523069427,10.03183267601669,-1.324463441398265,0.5747103891498301,1.2269833440737465,-2.501227673799025,0.3597254487188887,-2.082972113000336,0.19939934264177744,False,4.621162306551531
3.196840847585819,3.219650226824648,-1.324463441398265,-0.6873969232909137,0.708543724397286,0.4011178909795684,0.27582686292843034,-2.104434055227336,-0.5830613305548881,True,4.772586180820776
4.554126525769065,3.008653425301001,-1.324463441398265,0.24647208558876332,1.3672733066837721,-1.7582368335318033,0.49351718779062004,-2.043625218917503,1.3568332870797792,False,4.35418865150941
5.084744363522633,15.487607115413855,-1.324463441398265,0.16782530565961784,-1.1389354105426,0.325242000415909,0.12293282174645337,-1.6573102588314996,-0.6565663930387798,False,2.340834950617966
2.511181021974785,1.023561068109135,-1.324463441398265,2.9326106861414445,0.5785180876550493,-1.204621804948576,0.28629037611312846,-1.8719296811015014,0.9394048342550613,False,3.335235169174222
5.025267049215243,3.473707600087815,-1.324463441398265,-0.755119728315355,1.431403189084906,-2.0935752444393043,0.10645466105939903,-2.000701334463502,1.187854465122836,True,4.077961863159355
8.057273510031287,7.904640432084409,-1.324463441398265,1.2876019409144517,-0.6695414568436128,-0.561114854352729,0.38273707018429937,-2.06866415151567,0.27188920117625015,False,4.522512686092313
2.1051982304945676,5.105703269015618,-1.324463441398265,-0.5593284026104622,-0.7705587871023003,0.5239307113067685,0.47433317332737734,-1.1028767513006625,0.13174826143594995,True,0.7466375867914301
3.8203502211677827,3.2885471416078795,-1.324463441398265,1.1657101916313146,-0.3107936401587257,0.39889423361183707,0.3612316610739688,-1.8075438544205011,0.11732011302151245,False,3.007573133430765
4.531738997349991,7.077877454685627,-1.324463441398265,0.7724168167708019,0.24310407610250978,-1.069597223804868,0.3427146987087074,-1.947046478896001,0.5206681410849089,False,3.7534676993934504
3.5650655687473,8.873503296223605,-1.324463441398265,-0.45608159247867225,-0.6114665971419597,-0.041957204033696044,0.3811461923852032,-1.9971243440923347,0.7146572455827718,True,4.055624614877127
3.206530971826911,3.542604514871047,-1.324463441398265,-0.8476743006065943,0.6287149635477752,-0.16957930630747775,0.3975576759606187,-1.6108093840063331,-0.24067529604985666,True,2.1592677096263966
4.092676126563978,3.301465313129736,-1.324463441398265,1.791357010143953,-0.7310535305656839,1.6361510951903901,0.45880622801991416,-1.8576217196168339,-1.4195789365621052,False,3.2600563641495843
4.64601563495183,7.637664887299385,-1.324463441398265,0.03505283617343859,-0.9666411602614459,-0.4195121268560133,0.1043915135747577,-1.664464239573833,-1.8133871153125711,False,2.3697457977299883
3.882834815412063,9.614145130143347,-1.324463441398265,0.4383715695116299,-0.6371251776665667,0.732883664911589,0.23542869717023826,-1.7324270566260005,-1.5280401005262618,False,2.6580967690069173
3.586450670520744,5.127233554885378,-1.324463441398265,0.8074855661431594,1.227687719017797,-2.743437222812895,0.15579005526373355,-1.943469488524835,1.4847478248505561,False,3.7326213663854393
1.6180188807183067,31.243470314904172,-1.324463441398265,-0.8598360628677298,-1.1307344262706345,-0.6916775173523734,0.2963602717568485,-1.528538605469499,0.14353950057809928,True,1.8634936271173455
4.736234033058545,2.349826677686347,-1.324463441398265,-0.5950675998585786,1.3679517832779298,0.5139923949491646,0.7367586753415313,-1.9577774500095015,-0.3521126151651325,True,3.8165858107985593
1.831535756237532,0.38626460636424115,-1.324463441398265,-0.8464934472512253,1.321468895906297,-1.209609937884153,0.49909555242311326,-1.3890359809939978,-0.09118425936619,True,1.428305094362411
1.9835704641581073,1.8933846172474362,-1.324463441398265,-0.828885215161959,-1.057216716662892,-0.005189861574691905,-5.302010449038482,-1.1279156838988296,-1.0912524602426226,True,0.79677317700313
